varName,varTitle
STABBR,State postcode
ST_FIPS,FIPS code for state
PCIP19,Percentage of degrees awarded in Family And Consumer Sciences/Human Sciences.
CIP19CERT1,Certificate of less than one academic year in Family And Consumer Sciences/Human Sciences.
CIP19CERT2,Certificate of at least one but less than two academic years in Family And Consumer Sciences/Human Sciences.
CIP19ASSOC,Associate degree in Family And Consumer Sciences/Human Sciences.
CIP19CERT4,Award of at least two but less than four academic years in Family And Consumer Sciences/Human Sciences.
CIP19BACHL,Bachelor's degree in Family And Consumer Sciences/Human Sciences.
NPT41_PRIV,"Average net price for $0-$30,000 family income (private for-profit and nonprofit institutions)"
NPT4_048_PRIV,"Average net price for $0-$48,000 family income (private for-profit and nonprofit institutions)"
NUM41_PRIV,"Number of Title IV students, $0-$30,000 family income (private for-profit and nonprofit institutions)"
NUM42_PRIV,"Number of Title IV students, $30,001-$48,000 family income (private for-profit and nonprofit institutions)"
NUM43_PRIV,"Number of Title IV students, $48,001-$75,000 family income (private for-profit and nonprofit institutions)"
NUM44_PRIV,"Number of Title IV students, $75,001-$110,000 family income (private for-profit and nonprofit institutions)"
NUM45_PRIV,"Number of Title IV students, $110,000+ family income (private for-profit and nonprofit institutions)"
TUITIONFEE_IN,In-state tuition and fees
TUITIONFEE_OUT,Out-of-state tuition and fees
GRAD_DEBT_MDN,The median debt for students who have completed
WDRAW_DEBT_MDN,The median debt for students who have not completed
LO_INC_DEBT_MDN,"The median debt for students with family income between $0-$30,000"
MD_INC_DEBT_MDN,"The median debt for students with family income between $30,001-$75,000"
HI_INC_DEBT_MDN,"The median debt for students with family income $75,001+"
DEP_DEBT_MDN,The median debt for dependent students
IND_DEBT_MDN,The median debt for independent students
PELL_DEBT_MDN,The median debt for Pell students
NOPELL_DEBT_MDN,The median debt for no-Pell students
FEMALE_DEBT_MDN,The median debt for female students
MALE_DEBT_MDN,The median debt for male students
FIRSTGEN_DEBT_MDN,The median debt for first-generation students
NOTFIRSTGEN_DEBT_MDN,The median debt for not-first-generation students
DEBT_N,The number of students in the median debt cohort
GRAD_DEBT_N,The number of students in the median debt completers cohort
WDRAW_DEBT_N,The number of students in the median debt withdrawn cohort
LO_INC_DEBT_N,"The number of students in the median debt low-income (less than or equal to $30,000 in nominal family income) students cohort"
MD_INC_DEBT_N,"The number of students in the median debt middle-income (between $30,000 and $75,000 in nominal family income) students cohort"
HI_INC_DEBT_N,"The number of students in the median debt high-income (above $75,000 in nominal family income) students cohort"
DEP_DEBT_N,The number of students in the median debt dependent students cohort
IND_DEBT_N,The number of students in the median debt independent students cohort
PELL_DEBT_N,The number of students in the median debt Pell students cohort
NOPELL_DEBT_N,The number of students in the median debt no-Pell students cohort
FEMALE_DEBT_N,The number of students in the median debt female students cohort
MALE_DEBT_N,The number of students in the median debt male students cohort
FIRSTGEN_DEBT_N,The number of students in the median debt first-generation students cohort
NOTFIRSTGEN_DEBT_N,The number of students in the median debt not-first-generation students cohort
GRAD_DEBT_MDN10YR,Median loan debt of completers in monthly payments (10-year amortization plan)
DEBT_MDN_SUPP,"Median debt, suppressed for n=30"
GRAD_DEBT_MDN_SUPP,"Median debt of completers, suppressed for n=30"
GRAD_DEBT_MDN10YR_SUPP,"Median debt of completers expressed in 10-year monthly payments, suppressed for n=30"
PLUS_DEBT_INST_N,Student recipient count for median PLUS loan debt disbursed at this institution
PLUS_DEBT_INST_MD,Median PLUS loan debt disbursed at this institution
PLUS_DEBT_ALL_N,Student recipient count for median PLUS loan debt disbursed at all institutions
PLUS_DEBT_ALL_MD,Median PLUS loan debt disbursed at all institutions
PLUS_DEBT_INST_COMP_N,Student recipient count for median PLUS loan debt disbursed to completers at this institution
PLUS_DEBT_INST_COMP_MD,Median PLUS loan debt disbursed to completers at this institution
PLUS_DEBT_INST_COMP_MDPAY10,Median estimated monthly payment for PLUS loan debt disbursed to completers at this institution
